lat,lon,minutes_remaining,period,playoffs,shot_distance,shot_made_flag,y_proba,y_pred 
33.8783,-118.0778,9,2,0,25,0.0,0.3088743792478132,0
34.0573,-118.5028,0,3,0,23,0.0,0.3055915942335418,0
33.8813,-118.0798,1,4,0,25,1.0,0.29385372190483955,0
33.8603,-118.4558,1,4,0,26,0.0,0.31832024660960473,0
33.8703,-118.0628,11,2,0,27,0.0,0.28863617719916024,0
33.8733,-118.4508,5,2,0,24,1.0,0.3503005542649783,0
33.8583,-118.0678,3,3,0,27,0.0,0.282396341358151,0
33.8553,-118.4518,0,4,0,26,0.0,0.3186449316820665,0
33.8113,-118.1138,0,4,0,28,0.0,0.2811274549833927,0
34.0133,-118.0348,10,3,0,23,1.0,0.28792231992389566,0
33.8153,-118.3488,9,3,0,24,0.0,0.3573313329373363,0
33.8453,-118.4408,7,3,0,26,1.0,0.33035812323438346,0
33.8683,-118.0808,1,3,0,25,0.0,0.3016752770289313,0
33.8583,-118.4748,2,4,0,27,0.0,0.3095116900311513,0
33.8293,-118.1208,0,5,0,26,1.0,0.2949620043405473,0
33.7053,-118.2358,0,5,0,34,0.0,0.24972287891006317,0
33.8403,-118.4418,4,1,0,26,0.0,0.3385123783292043,0
34.0453,-118.0448,1,1,0,22,1.0,0.29309897091629744,0
33.7713,-118.3268,8,3,0,27,0.0,0.33090751889477515,0
33.8523,-118.0578,4,4,0,28,1.0,0.2690623684341549,0
33.8093,-118.1928,2,4,0,24,0.0,0.3356566578103883,0
33.8353,-118.4328,5,1,0,26,0.0,0.33999132653011993,0
33.8223,-118.1208,0,1,0,26,0.0,0.3139281612988085,0
33.9913,-118.0418,0,1,0,23,0.0,0.29547234574733505,0
33.8553,-118.4818,10,3,0,28,0.0,0.30960898282275806,0
33.9093,-118.0658,0,3,0,24,0.0,0.2999267828456143,0
33.7913,-118.2228,7,2,0,25,1.0,0.34424825847060087,0
33.7783,-118.3078,6,2,0,26,1.0,0.34230012670158394,0
33.7973,-118.1628,6,2,0,26,0.0,0.32463012782930695,0
33.8433,-118.1188,9,3,0,25,0.0,0.31767255073277517,0
33.8933,-118.0698,7,3,0,25,0.0,0.298378210963053,0
33.8303,-118.1208,3,3,0,26,1.0,0.30534406881809484,0
33.8323,-118.4438,1,3,0,27,0.0,0.31784854237882454,0
33.8583,-118.4408,3,4,0,25,1.0,0.33105901914339825,0
33.8403,-118.1268,0,4,0,24,1.0,0.3197401033953396,0
33.8453,-118.4208,0,4,0,24,1.0,0.34290901904630006,0
34.0223,-118.0428,0,5,0,22,1.0,0.2818712165793102,0
33.8273,-118.4238,10,2,0,26,0.0,0.34097088591828945,0
34.0493,-118.0428,2,2,0,22,1.0,0.2884418356181186,0
33.7743,-118.2568,0,2,0,27,0.0,0.3225044047990037,0
33.8613,-118.0908,6,3,0,25,1.0,0.30810999553319474,0
33.9013,-118.0728,2,3,0,24,1.0,0.30415191576954725,0
33.8203,-118.0908,1,3,0,28,0.0,0.28177820395102465,0
33.7833,-118.2698,0,3,0,26,1.0,0.3284903832871231,0
33.8223,-118.4228,11,4,0,26,0.0,0.3341241688970895,0
33.8433,-118.1158,10,1,0,25,0.0,0.32697792751808247,0
33.8093,-118.1598,4,1,0,25,1.0,0.33581330299467,0
33.8613,-118.1028,3,1,0,24,0.0,0.3272824263511705,0
33.8143,-118.1028,0,2,0,28,1.0,0.28767679994165707,0
33.8243,-118.1088,3,3,0,27,1.0,0.2946538154265168,0
33.8353,-118.0978,10,4,0,27,0.0,0.29172878891437076,0
33.9403,-118.0498,2,1,0,24,0.0,0.3001083793144145,0
33.9173,-118.0578,2,1,0,24,0.0,0.3070722269566406,0
33.8353,-118.4048,9,3,0,24,1.0,0.3562184950059455,0
34.0423,-118.4918,4,3,0,22,1.0,0.3235957612413232,0
33.8043,-118.1418,10,1,0,27,1.0,0.31654600126829974,0
33.8633,-118.0978,9,1,0,24,0.0,0.33092186330140944,0
33.8073,-118.1418,5,1,0,26,0.0,0.32368401786507,0
33.8043,-118.1848,9,3,0,25,0.0,0.334295952032856,0
33.8203,-118.1158,3,3,0,27,1.0,0.29628756350753466,0
34.0183,-118.0398,0,3,0,23,0.0,0.2798778484609126,0
34.0193,-118.0418,0,3,0,22,1.0,0.2908141099782545,0
33.7733,-118.2038,0,3,0,27,0.0,0.31407496942575913,0
33.7763,-118.2948,7,4,0,26,1.0,0.3335620937201587,0
33.7943,-118.1748,6,4,0,26,0.0,0.31769652830628786,0
33.7973,-118.1548,1,4,0,27,0.0,0.2999583044648779,0
33.8043,-118.3948,10,1,0,27,1.0,0.3375853031246499,0
33.8023,-118.1628,6,1,0,26,0.0,0.3276227311694532,0
34.0343,-118.5018,7,2,0,23,0.0,0.3215446615016573,0
33.8803,-118.4608,5,2,0,25,1.0,0.33688143735565634,0
34.0313,-118.0378,2,2,0,23,0.0,0.28178589258827025,0
33.8343,-118.1208,11,4,0,25,0.0,0.31752797415537376,0
33.7833,-118.3108,0,1,0,26,0.0,0.34090038512741666,0
33.8153,-118.3828,4,3,0,25,0.0,0.3439425110825447,0
33.7913,-118.1678,4,4,0,27,1.0,0.30485336044553996,0
33.7993,-118.1568,3,4,0,26,0.0,0.3125614426060283,0
33.8023,-118.1618,1,4,0,26,1.0,0.3106300799380445,0
33.8073,-118.2028,1,4,0,24,0.0,0.33630027683500846,0
33.7893,-118.1728,0,4,0,27,0.0,0.30284556732620665,0
33.8603,-118.4558,0,4,0,26,1.0,0.3175621752888428,0
33.7683,-118.2538,0,5,0,27,0.0,0.31088658991929724,0
34.0273,-118.0428,9,3,0,22,1.0,0.2952544984566974,0
33.8273,-118.4288,1,3,0,26,0.0,0.3298942587636654,0
33.8323,-118.1338,10,2,0,25,0.0,0.3271957597898843,0
33.9733,-118.0418,1,2,0,23,0.0,0.2968872237224726,0
33.8203,-118.1468,0,3,0,25,0.0,0.3196343554639043,0
33.8153,-118.1598,0,4,0,25,0.0,0.31774448263274163,0
34.0443,-118.5068,8,2,0,23,0.0,0.3198843040431418,0
33.8093,-118.3728,11,4,0,25,0.0,0.3458346421802846,0
33.7843,-118.3568,0,4,0,27,0.0,0.319136968202427,0
33.8553,-118.4558,6,3,0,26,0.0,0.32796593312617184,0
33.8323,-118.4328,0,3,0,26,0.0,0.3280207138812992,0
33.8273,-118.4208,2,4,0,26,0.0,0.3255653408042343,0
33.8203,-118.4178,0,2,0,26,0.0,0.3346804892208836,0
33.6383,-118.2538,0,3,0,40,0.0,0.21568774011982267,0
33.7993,-118.4208,4,4,0,28,0.0,0.311469298186157,0
33.8203,-118.1648,3,4,0,24,0.0,0.3309029160306148,0
33.8343,-118.4078,0,4,0,25,1.0,0.3328901842022909,0
33.9143,-118.0658,1,1,0,24,1.0,0.30780248570083446,0
34.0263,-118.0428,3,3,0,22,0.0,0.29117732617423825,0
33.8753,-118.4818,0,4,0,27,0.0,0.30388602886722144,0
33.8553,-118.1058,8,3,0,25,1.0,0.31248964549536623,0
33.8293,-118.4078,7,3,0,25,0.0,0.3443321135339597,0
33.8293,-118.1338,10,4,0,25,0.0,0.31924691012977985,0
33.8303,-118.0908,4,1,0,27,0.0,0.30074399076775227,0
33.8523,-118.4648,0,1,0,27,1.0,0.3219099395015543,0
33.6513,-118.2638,0,1,0,39,0.0,0.22975681530157238,0
33.8863,-118.4698,8,3,0,25,0.0,0.33375312989442985,0
33.8703,-118.0698,0,4,0,26,0.0,0.2841665624345473,0
33.8713,-118.0838,0,4,0,25,0.0,0.2961461681072121,0
33.8253,-118.4228,9,1,0,26,0.0,0.3452188717913251,0
33.8203,-118.1118,0,2,0,27,0.0,0.297983712754466,0
33.8123,-118.3978,5,4,0,26,1.0,0.33026059650620543,0
33.7743,-118.2778,2,4,0,27,0.0,0.31699866540607474,0
33.8583,-118.4338,11,1,0,24,0.0,0.36272924176214294,0
33.4343,-118.1028,0,3,0,63,0.0,0.08876387203628434,0
33.8073,-118.1488,6,1,0,26,0.0,0.32502987834975544,0
33.8203,-118.1238,1,4,0,26,0.0,0.3025996621325816,0
33.7763,-118.2458,1,4,0,26,1.0,0.32484125076969783,0
33.8293,-118.3928,4,1,0,24,1.0,0.36221023134311187,0
33.8633,-118.4418,0,2,0,24,0.0,0.3485107578676663,0
33.8523,-118.1158,9,3,0,24,0.0,0.3266998338785047,0
33.8173,-118.1418,3,3,0,26,1.0,0.31063934206170646,0
33.8243,-118.4078,0,1,0,25,0.0,0.34937818886645267,0
33.8303,-118.1338,3,3,0,25,1.0,0.3180201665429793,0
33.9123,-118.4868,2,3,0,25,0.0,0.3230859377525017,0
33.8293,-118.1448,4,4,0,24,1.0,0.327420917684075,0
33.8533,-118.1088,4,4,0,24,0.0,0.31762779917407225,0
33.9033,-118.4848,2,4,0,25,0.0,0.32108363505429677,0
33.7813,-118.3258,8,1,0,26,0.0,0.34908856340032784,0
33.8373,-118.1158,0,1,0,25,1.0,0.3210307351853155,0
33.8273,-118.3728,4,2,0,24,0.0,0.35643714203111543,0
33.8143,-118.1648,4,3,0,25,1.0,0.32588355115374074,0
33.8073,-118.4008,9,4,0,27,0.0,0.3230991796441292,0
33.7783,-118.2758,0,4,0,26,1.0,0.32599173450120494,0
33.8733,-118.4518,1,1,0,24,0.0,0.3517848494229517,0
33.8013,-118.3128,2,2,0,24,0.0,0.35738968943137284,0
33.9143,-118.0598,8,3,0,24,0.0,0.3039726033655898,0
33.8023,-118.1858,10,4,0,25,0.0,0.33126614786302305,0
33.9163,-118.4838,4,4,0,24,0.0,0.33072395836820223,0
33.8803,-118.0778,1,1,0,25,1.0,0.3066487390056591,0
33.8653,-118.0958,0,1,0,24,0.0,0.32325837561618337,0
33.8523,-118.0678,1,2,0,27,0.0,0.2866576613042957,0
33.8243,-118.3998,0,2,0,25,1.0,0.3441357576821439,0
33.8073,-118.1498,0,2,0,26,0.0,0.31616152603055747,0
33.8073,-118.3818,1,2,0,26,0.0,0.3361961050455579,0
33.8433,-118.1108,1,3,0,25,0.0,0.3109936305954962,0
33.7923,-118.3178,5,4,0,25,1.0,0.3414028656669501,0
33.7843,-118.2158,1,4,0,26,1.0,0.3200907751521672,0
34.0603,-118.0398,2,1,0,23,0.0,0.2783896839931283,0
33.8093,-118.1648,5,4,0,25,0.0,0.32366397411485887,0
34.0493,-118.0378,8,1,0,23,1.0,0.28537837943851513,0
33.8663,-118.0858,7,1,0,25,0.0,0.3156951838770897,0
33.8633,-118.0928,3,2,0,25,1.0,0.30977265986614916,0
33.8963,-118.0608,3,2,0,25,1.0,0.29813418598572183,0
33.8653,-118.0748,1,2,0,26,1.0,0.2948888332317296,0
33.8123,-118.1348,0,2,0,26,0.0,0.31353572218337394,0
33.8093,-118.3638,5,3,0,25,0.0,0.3448725622155875,0
33.7963,-118.2748,7,4,0,24,0.0,0.3503884545237518,0
33.8473,-118.4108,0,1,0,24,0.0,0.3551731674125541,0
33.8663,-118.0928,2,3,0,25,1.0,0.30391987062342674,0
33.8203,-118.1398,0,3,0,25,1.0,0.3190593102362862,0
33.9503,-118.0338,10,4,0,25,0.0,0.27840038438071457,0
33.8553,-118.1088,7,4,0,24,0.0,0.3193394504814877,0
33.8473,-118.0878,1,4,0,26,0.0,0.29241725844461536,0
33.9033,-118.0648,0,4,0,24,0.0,0.2972681122358465,0
33.8383,-118.1268,5,1,0,25,0.0,0.32547927749532163,0
33.9173,-118.4898,9,3,0,25,1.0,0.3272773316376749,0
33.8483,-118.1138,9,3,0,25,0.0,0.31585609064097175,0
33.8433,-118.1218,4,3,0,24,1.0,0.32592929511605456,0
33.9063,-118.4818,5,4,0,25,1.0,0.3222731475929729,0
33.8373,-118.1298,0,4,0,24,0.0,0.3208364217476303,0
33.7833,-118.2718,10,1,0,26,0.0,0.3454576591118038,0
33.8453,-118.1038,1,1,0,25,0.0,0.3185412255396412,0
33.8813,-118.4558,0,3,0,24,0.0,0.33987900478986954,0
33.8533,-118.0878,2,4,0,26,1.0,0.29152662819903763,0
33.8663,-118.4688,2,2,0,26,1.0,0.32724852565737556,0
33.8783,-118.4568,5,3,0,25,0.0,0.3326433553108067,0
33.7913,-118.3368,3,1,0,26,0.0,0.3431301149578853,0
33.9123,-118.0468,8,3,0,25,0.0,0.2921546760308307,0
33.8123,-118.4508,4,3,0,29,0.0,0.30303468721272614,0
33.8703,-118.0928,6,2,0,24,1.0,0.3217762520684555,0
33.8633,-118.4378,6,2,0,24,1.0,0.3529427391761608,0
33.8343,-118.4188,8,3,0,25,0.0,0.3445917125536193,0
33.8833,-118.4508,5,4,0,24,0.0,0.3382805170495735,0
33.8453,-118.1118,9,1,0,25,1.0,0.3253057083205868,0
33.8503,-118.0938,4,1,0,26,1.0,0.3069412751642846,0
33.7943,-118.3648,4,1,0,26,1.0,0.34542732051512,0
33.7963,-118.2468,3,1,0,24,1.0,0.3585793160084643,0
33.7923,-118.1648,3,1,0,27,0.0,0.3165092840327233,0
33.8113,-118.1598,0,1,0,25,0.0,0.33212440388148007,0
33.8273,-118.3978,0,2,0,25,0.0,0.34308520516658514,0
33.8253,-118.1488,1,3,0,25,0.0,0.31914486875342535,0
34.0163,-118.5018,8,1,0,23,1.0,0.3318890116794183,0
33.8353,-118.1468,1,2,0,24,0.0,0.3324405284192063,0
33.8703,-118.0758,6,2,0,26,0.0,0.29725501292209944,0
34.0423,-118.0368,4,2,0,23,0.0,0.28023140665905555,0
33.8503,-118.4638,8,4,0,27,0.0,0.31535953204073514,0
33.8713,-118.0778,2,1,0,25,1.0,0.3098903508311995,0
33.8583,-118.0648,1,1,0,27,0.0,0.2889498002405627,0
33.8703,-118.0708,4,2,0,26,0.0,0.2954031285777071,0
33.8433,-118.0958,6,3,0,26,1.0,0.30198836395061385,0
33.8373,-118.4008,1,3,0,24,0.0,0.3488962805664173,0
34.0443,-118.0348,0,3,0,23,0.0,0.2727380599252346,0
33.8403,-118.1118,9,1,0,25,0.0,0.3267347020062484,0
33.7793,-118.2408,6,1,0,26,0.0,0.3408379047660181,0
33.9323,-118.0448,2,3,0,25,0.0,0.2823800624891007,0
33.7893,-118.2758,5,4,0,25,1.0,0.3387163144981518,0
34.0443,-118.0218,11,1,0,24,0.0,0.2766434972350456,0
33.8113,-118.4058,2,1,0,26,0.0,0.34235701508737904,0
33.8343,-118.1068,4,2,0,26,0.0,0.3081345666533159,0
33.7793,-118.2108,9,3,0,27,0.0,0.3197690599197344,0
34.0553,-118.0368,5,3,0,23,0.0,0.27351772683565007,0
33.8763,-118.0798,4,1,0,25,1.0,0.31015645398972586,0
33.5613,-118.1778,0,2,0,49,0.0,0.15616593183407484,0
33.8093,-118.3698,11,3,0,25,0.0,0.35014255466104444,0
33.8143,-118.4208,4,4,0,27,1.0,0.31895240683438625,0
33.8683,-118.4558,6,2,0,25,0.0,0.3407376939178355,0
33.8813,-118.0828,6,3,0,24,0.0,0.31349541850302903,0
34.0453,-118.0468,11,1,0,22,0.0,0.30055279924916856,0
33.7793,-118.2638,0,3,0,26,0.0,0.3291381475955546,0
34.0503,-118.0248,6,1,0,24,1.0,0.2718371420089508,0
33.8683,-118.4438,11,3,0,24,1.0,0.35137367912142475,0
33.7763,-118.2728,2,4,0,26,0.0,0.32785310015734453,0
33.8223,-118.1318,4,1,0,26,0.0,0.3178482961862298,0
33.8243,-118.1578,8,2,0,24,1.0,0.3420363958446688,0
33.8553,-118.0958,7,2,0,25,0.0,0.315255988265797,0
33.8403,-118.4558,6,2,0,27,0.0,0.3247674906582162,0
33.8343,-118.1318,11,3,0,25,1.0,0.3228122258596046,0
33.8573,-118.0958,9,3,0,25,1.0,0.3118701829269702,0
34.0623,-118.0448,6,3,0,22,1.0,0.2838885336330617,0
33.9113,-118.4818,5,3,0,25,0.0,0.3252544871109133,0
33.8193,-118.4278,2,3,0,27,0.0,0.3209696829626121,0
33.8573,-118.4288,0,3,0,24,1.0,0.34460903211035043,0
33.8803,-118.0498,3,4,0,27,0.0,0.2712788051178893,0
33.8453,-118.4378,4,1,0,26,1.0,0.3367199484368557,0
33.8383,-118.4328,1,1,0,26,1.0,0.3359895253379737,0
33.8293,-118.1578,0,1,0,24,0.0,0.3388145688727492,0
33.8063,-118.2108,3,2,0,24,1.0,0.3479032320317789,0
33.8093,-118.3648,3,2,0,25,1.0,0.3479306278625082,0
33.8343,-118.1088,2,2,0,26,0.0,0.30680679540434286,0
33.8613,-118.4688,9,3,0,27,1.0,0.31778237003548493,0
34.0453,-118.0378,5,3,0,23,0.0,0.27618539158165356,0
33.7993,-118.3058,0,1,0,24,0.0,0.360400363149546,0
33.8403,-118.1168,3,2,0,25,0.0,0.31816960019471263,0
33.7793,-118.2088,3,4,0,27,0.0,0.310735226328288,0
33.8023,-118.4208,6,3,0,28,0.0,0.3164684874915124,0
33.8153,-118.1288,5,3,0,26,1.0,0.31164235961680453,0
33.8663,-118.4608,1,4,0,26,0.0,0.3170382491054604,0
33.8223,-118.1418,9,1,0,25,0.0,0.33442454647569836,0
33.8153,-118.4128,7,1,0,26,0.0,0.34572445858635703,0
33.8303,-118.4148,0,1,0,25,1.0,0.3482065014855803,0
33.8253,-118.1468,9,3,0,25,0.0,0.32508628602159,0
33.8943,-118.4618,8,3,0,24,0.0,0.3428749396686243,0
33.7993,-118.2748,6,3,0,24,1.0,0.35328984884013026,0
33.8583,-118.0988,8,4,0,25,0.0,0.3067891124761351,0
33.8093,-118.1718,4,1,0,25,1.0,0.33682559928155,0
33.8173,-118.3978,4,1,0,26,1.0,0.34149386523868275,0
33.8153,-118.1058,2,1,0,28,0.0,0.29322981360801914,0
33.7793,-118.2618,11,2,0,26,1.0,0.342028484804605,0
33.9863,-118.5068,9,3,0,24,0.0,0.3208936288612154,0
33.7913,-118.1718,7,4,0,27,0.0,0.3074021024592956,0
33.8343,-118.4188,2,4,0,25,1.0,0.3353706395907058,0
33.8143,-118.1468,1,4,0,26,0.0,0.30609227149261237,0
33.8523,-118.4458,11,1,0,26,0.0,0.3408392041349414,0
34.0293,-118.0218,7,1,0,24,0.0,0.2777509027524132,0
33.5113,-118.4058,0,1,0,55,0.0,0.13695818664218262,0
33.7873,-118.2368,5,2,0,25,0.0,0.3450392940352888,0
33.8533,-118.4438,2,2,0,25,1.0,0.34096054745417015,0
33.8153,-118.4258,1,2,0,27,1.0,0.32557942740762014,0
33.8123,-118.4078,11,3,0,26,0.0,0.34026080466753306,0
33.7993,-118.1448,4,3,0,27,1.0,0.3050701257157215,0
33.8063,-118.3318,4,4,0,24,0.0,0.3499443158029234,0
33.8453,-118.4408,9,1,0,26,0.0,0.3408894305283097,0
33.8553,-118.4618,1,1,0,26,0.0,0.33350620226734,0
34.0533,-118.5098,4,2,0,24,1.0,0.30300311156105986,0
33.8273,-118.1208,9,3,0,26,0.0,0.31064601971251943,0
33.7533,-118.2698,0,3,0,29,0.0,0.30184290169443523,0
33.8353,-118.1318,1,4,0,25,1.0,0.3106126597822057,0
33.7843,-118.2388,0,4,0,26,0.0,0.32122280578435713,0
33.8253,-118.3898,3,1,0,24,0.0,0.3623426467380067,0
33.6543,-118.1578,0,2,0,40,0.0,0.20949908877876353,0
33.8093,-118.1418,1,3,0,26,1.0,0.31137087455467344,0
33.8383,-118.4178,1,3,0,25,0.0,0.3378368102294673,0
33.8273,-118.4188,4,4,0,26,1.0,0.3269360053391818,0
33.7873,-118.2618,2,4,0,25,1.0,0.3357711327769997,0
33.8273,-118.4278,1,4,0,26,0.0,0.3253786825943686,0
33.8193,-118.4098,1,4,0,26,1.0,0.32616997897578964,0
34.0373,-118.5018,1,4,0,23,0.0,0.30750707795822235,0
33.7943,-118.1628,4,3,0,27,0.0,0.3078983633521384,0
33.8733,-118.4688,6,4,0,26,1.0,0.3195112294206798,0
33.8243,-118.4058,6,4,0,25,1.0,0.34030921567814365,0
33.8583,-118.1088,4,4,0,24,0.0,0.3162199278720091,0
33.8423,-118.1348,5,3,0,24,0.0,0.32806607735943666,0
33.8833,-118.4638,1,4,0,25,0.0,0.3242704264238946,0
33.8043,-118.1448,11,4,0,27,0.0,0.3046137438258357,0
33.7943,-118.2778,9,1,0,25,0.0,0.35424697064282773,0
33.8703,-118.4588,7,3,0,25,1.0,0.3366852961216343,0
33.7563,-118.3158,6,3,0,29,0.0,0.309153448459576,0
33.8073,-118.1498,1,3,0,26,0.0,0.3125782216127247,0
33.9303,-118.0338,11,3,0,26,0.0,0.2774874133407606,0
33.7833,-118.3288,4,3,0,26,1.0,0.33654265786042864,0
33.8123,-118.3698,4,3,0,25,1.0,0.34371439483775346,0
33.8753,-118.0608,10,4,0,26,0.0,0.2892901395786877,0
33.8403,-118.4328,1,1,0,26,0.0,0.3354094096620366,0
33.8523,-118.4308,9,2,0,25,0.0,0.3456628709549093,0
33.8123,-118.3468,10,3,0,24,1.0,0.3588580628429813,0
33.8473,-118.1118,10,3,0,25,0.0,0.3167298703586428,0
33.8303,-118.1488,8,3,0,24,1.0,0.33502183669416064,0
34.0493,-118.0418,0,3,0,22,1.0,0.2828326735772543,0
33.8303,-118.4338,0,3,0,26,0.0,0.3286777539068425,0
33.8453,-118.4108,10,1,0,24,0.0,0.3638211379284378,0
33.7643,-118.2108,1,1,0,28,1.0,0.31491781413184117,0
33.8733,-118.0608,3,2,0,27,0.0,0.28198410778943156,0
33.7693,-118.2688,4,1,0,27,0.0,0.3324457283113223,0
33.8603,-118.1088,6,4,0,24,0.0,0.31716995595331593,0
33.8013,-118.1158,11,1,0,28,0.0,0.30442835245750793,0
33.7973,-118.2688,10,3,0,24,0.0,0.3565677228346231,0
33.8043,-118.2308,3,4,0,24,0.0,0.341110428549787,0
34.0393,-118.0418,5,1,0,22,0.0,0.2973963795654436,0
34.0313,-118.0318,9,3,0,23,0.0,0.28220747636814925,0
33.8993,-118.0778,6,3,0,24,1.0,0.3080759171732066,0
34.0363,-118.5018,7,4,0,23,1.0,0.31227073970210506,0
33.8533,-118.1258,7,4,0,23,0.0,0.33323185787045373,0
33.8453,-118.4108,6,1,0,24,1.0,0.3605908927691163,0
33.8963,-118.4688,1,1,0,24,1.0,0.3464470424590094,0
33.8523,-118.0758,0,1,0,27,1.0,0.29069222083849167,0
33.8153,-118.3688,1,2,0,24,0.0,0.3572654627449017,0
33.8733,-118.0648,0,2,0,26,0.0,0.29122591375717033,0
34.0443,-118.0318,8,3,0,23,0.0,0.2780926268052044,0
33.8713,-118.0928,8,4,0,24,1.0,0.31428301400836467,0
33.8403,-118.1448,11,1,0,23,0.0,0.3554495898009076,0
33.7143,-118.1118,0,1,0,36,0.0,0.23387896381545575,0
33.8523,-118.4308,9,3,0,25,1.0,0.34112624259974794,0
33.8063,-118.3408,6,3,0,24,1.0,0.3569170082148893,0
33.8343,-118.4568,7,1,0,28,0.0,0.3198789271311079,0
33.7873,-118.1828,4,2,0,27,1.0,0.31579180295514125,0
33.8523,-118.4698,2,2,0,27,0.0,0.31946149188817075,0
33.8253,-118.1288,9,3,0,26,0.0,0.3118518289540417,0
33.9013,-118.4718,2,2,0,24,0.0,0.3414840031418827,0
33.8223,-118.1528,6,4,0,25,1.0,0.31974750334982693,0
33.7893,-118.1988,4,1,0,26,0.0,0.33282535250731443,0
33.7943,-118.1778,2,2,0,26,0.0,0.3236635657005397,0
33.8253,-118.1338,7,3,0,25,0.0,0.3224798006529128,0
33.8893,-118.0658,7,1,0,25,1.0,0.3076560230250932,0
33.8653,-118.0888,2,1,0,25,1.0,0.3124541806455997,0
33.8383,-118.0938,3,2,0,27,0.0,0.29387339858553274,0
33.8963,-118.0448,7,3,0,26,1.0,0.2844361528303557,0
33.8573,-118.0808,5,3,0,26,0.0,0.2962495744706843,0
34.0223,-118.5048,7,2,0,23,1.0,0.3252078328776258,0
33.8343,-118.1208,4,2,0,25,0.0,0.32095536116445034,0
33.8123,-118.1498,4,4,0,26,0.0,0.30912141642755414,0
33.8753,-118.0858,10,3,0,24,0.0,0.3184493245858416,0
33.8683,-118.0858,3,3,0,25,0.0,0.30354954188528377,0
33.8843,-118.0778,3,2,0,24,1.0,0.31432278016678583,0
33.6003,-118.1238,0,2,0,46,0.0,0.1685926254333705,0
34.0453,-118.4948,11,3,0,22,0.0,0.3283640153631295,0
33.8073,-118.2288,2,3,0,24,0.0,0.34380513044214667,0
33.8993,-118.0748,0,3,0,24,1.0,0.3033832879435555,0
33.9443,-118.0498,3,4,0,24,0.0,0.28723512857999933,0
34.0583,-118.0348,1,4,0,23,0.0,0.2658835678170148,0
33.8013,-118.2848,0,4,0,24,0.0,0.3442240314484786,0
33.8403,-118.1168,6,2,0,25,1.0,0.32044901228080636,0
33.7273,-118.2648,0,3,0,31,0.0,0.2859844054888417,0
33.7743,-118.2668,5,4,0,27,1.0,0.31837076381039925,0
33.7993,-118.2228,8,2,0,24,0.0,0.3549960325530998,0
33.8143,-118.1218,5,4,0,27,0.0,0.29565049395929155,0
33.8203,-118.1618,3,3,0,24,1.0,0.33512011476032666,0
33.7893,-118.1878,1,3,0,26,1.0,0.32075165779651205,0
33.8023,-118.3388,1,3,0,25,0.0,0.34164289846612894,0
33.8473,-118.4208,9,3,0,24,0.0,0.35402888518277714,0
33.8573,-118.1028,3,3,0,25,0.0,0.3079502695792006,0
33.8403,-118.1208,8,1,0,25,1.0,0.3267139457900568,0
33.7943,-118.3268,7,1,0,25,1.0,0.3568883027064305,0
33.7793,-118.2318,6,1,0,26,0.0,0.3400741345481258,0
33.8093,-118.4078,5,3,0,27,1.0,0.32445263136988234,0
33.8323,-118.4508,2,3,0,27,0.0,0.31918159026967724,0
33.9493,-118.0428,2,1,0,24,1.0,0.2971025899740499,0
33.7943,-118.2718,7,3,0,25,1.0,0.34300688092783543,0
33.8703,-118.4508,5,3,0,25,1.0,0.3344523364802222,0
33.7993,-118.3928,0,3,0,27,0.0,0.32223385665669246,0
33.8273,-118.1388,2,4,0,25,1.0,0.31416690423335625,0
33.7973,-118.3498,2,4,0,25,0.0,0.3403026946368847,0
33.8683,-118.1058,4,1,0,24,0.0,0.3262978952069767,0
33.8403,-118.1448,0,3,0,23,0.0,0.3376321505503839,0
33.8933,-118.0758,6,4,0,24,0.0,0.30529635768352203,0
33.8813,-118.0878,1,4,0,24,0.0,0.30586177168150935,0
33.8983,-118.0658,4,1,0,25,1.0,0.3029490368256836,0
34.0263,-118.5028,7,2,0,23,0.0,0.32390160163179677,0
33.8503,-118.4288,0,2,0,25,1.0,0.3389952075716612,0
33.8423,-118.1398,2,1,0,24,0.0,0.3350791018483484,0
33.8503,-118.4288,3,3,0,25,0.0,0.33683996608924877,0
33.8063,-118.3358,3,1,0,24,0.0,0.3633377786023244,0
33.8803,-118.4538,0,2,0,24,0.0,0.34453074009574275,0
33.8043,-118.1568,4,3,0,26,0.0,0.3162501860440211,0
33.9243,-118.0518,11,3,0,24,0.0,0.30280113735406705,0
33.8353,-118.1398,7,3,0,24,1.0,0.3320430632446815,0
33.8023,-118.1848,3,3,0,25,0.0,0.3302196641050333,0
33.7943,-118.2058,0,3,0,25,0.0,0.33195924488776346,0
33.7913,-118.1448,0,4,0,28,0.0,0.2888149584701343,0
33.7583,-118.2548,0,1,0,28,0.0,0.3194523473131935,0
33.8093,-118.1668,10,3,0,25,0.0,0.33211627836030194,0
33.8423,-118.1118,5,3,0,25,0.0,0.314359450102934,0
34.0493,-118.0348,0,3,0,23,1.0,0.27145000875804687,0
33.8123,-118.1338,11,1,0,26,0.0,0.3261951066062579,0
33.8473,-118.1338,4,2,0,23,1.0,0.34230875102216873,0
33.8203,-118.4048,4,2,0,26,0.0,0.33670309824922123,0
33.8373,-118.1318,1,2,0,24,1.0,0.33060768915345234,0
33.9173,-118.4928,0,2,0,25,0.0,0.32503395779308114,0
33.8473,-118.4308,4,4,0,25,0.0,0.3341720548656014,0
34.0503,-118.0348,10,1,0,23,1.0,0.286308639640465,0
